I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,rootbeerron,rootbeerron.1,rootbeerron.2,rootbeerron.3,rootbeerron.4,rootbeerron.5,rootbeerron.6,rootbeerron.7,rootbeerron.8,rootbeerron.9,rootbeerron.10,rootbeerron.11,rootbeerron.12,rootbeerron.13,rootbeerron.14,rootbeerron.15,rootbeerron.16,rootbeerron.17,rootbeerron.18,rootbeerron.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,rootbeerron.20
-288.4800109863281,531.9500122070312,135.19000244140625,-1902.2999572753906,9168.699951171875,-1407.7000427246094,-1376.9999694824219,-1871.7999267578125,559.900016784668,238.0,128.0,,-0.19474220344119075,1.4583778963017102,0.18195369243791454,0.0,False,2,False,2,-36.41999816894531,919.1900024414062,56.70000076293945,487.7000045776367,11843.599853515625,-2404.199981689453,-1063.7000274658203,-2647.60009765625,-2861.9000244140625,255.0,1.0,False,-0.5754580874714303,-2.563668099624882,-0.013902951566911393,31.0,False,6,6,False,-2459.550048828125,698.2000122070312,1017.52001953125,-26836.39892578125,8360.499877929688,7091.300048828125,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,-0.42966210028403107,0.9334870959364348,0.1319402784969638,17.70216941833496,0.04167120158672333,300,0.0,True,0.0,,21.0
-304.2799987792969,608.5800170898438,121.0199966430664,-1897.7999877929688,9218.599853515625,-1941.199951171875,-1057.2000122070312,-1256.3999938964844,519.7999954223633,216.0,128.0,,-0.10575708136531102,1.523977337954833,0.04677619067547265,0.0,False,2,False,2,-36.41999816894531,919.1900024414062,56.70000076293945,487.7000045776367,11843.599853515625,-2404.199981689453,-1063.7000274658203,-2647.60009765625,-2861.9000244140625,255.0,1.0,False,-0.5754580874714303,-2.563668099624882,-0.013902951566911393,31.0,False,6,6,False,-2504.260009765625,712.1300048828125,1029.199951171875,-26822.60009765625,8356.099853515625,6979.2999267578125,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,-0.3724714265004151,0.8480073784899563,0.1420788804588147,17.744115829467773,0.041946299374103546,300,0.0,True,0.0,,
-304.2799987792969,608.5800170898438,121.0199966430664,-1897.7999877929688,9218.599853515625,-1941.199951171875,-1057.2000122070312,-1256.3999938964844,519.7999954223633,152.0,128.0,,-0.10575708136531102,1.523977337954833,0.04677619067547265,0.0,False,2,False,2,-32.189998626708984,1023.8400268554688,33.560001373291016,368.6000061035156,10342.60009765625,-2290.800018310547,397.40001678466797,-2795.10009765625,-4720.0,254.0,0.0,False,-0.3738566356437511,-2.994352070654437,0.16568533410852915,31.0,False,6,6,False,-2705.179931640625,774.719970703125,1079.449951171875,-26761.39892578125,8336.300048828125,6475.999755859375,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,-0.11362315340105028,0.48331109357089164,0.12525158605610393,17.785261154174805,0.04114450141787529,299,0.0,True,0.0,,
-321.6600036621094,693.3400268554688,100.26000213623047,-1896.199951171875,9269.000244140625,-2533.0999755859375,-805.6999969482422,-807.2000122070312,451.89998626708984,128.0,133.0,,-0.02407479812407182,1.5745459008371179,-0.04643200475188141,0.0,False,2,False,2,-32.189998626708984,1023.8400268554688,33.560001373291016,368.6000061035156,10342.60009765625,-2290.800018310547,397.40001678466797,-2795.10009765625,-4720.0,254.0,0.0,False,-0.3738566356437511,-2.994352070654437,0.16568533410852915,31.0,False,6,6,False,-2749.77001953125,788.6099853515625,1090.0999755859375,-26747.80029296875,8331.900024414062,6364.2999267578125,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,-0.05803143290758539,0.4031982016036339,0.10886386133177377,17.826465606689453,0.04120440036058426,299,0.0,True,0.0,,
-321.6600036621094,693.3400268554688,100.26000213623047,-1896.199951171875,9269.000244140625,-2533.0999755859375,-805.6999969482422,-807.2000122070312,451.89998626708984,128.0,137.0,,-0.02407479812407182,1.5745459008371179,-0.04643200475188141,0.0,False,2,False,2,-29.219999313354492,1099.18994140625,20.290000915527344,-37.10000038146973,8053.0999755859375,-1200.4000091552734,770.8000183105469,-3201.7001342773438,-4049.7000122070312,254.0,0.0,True,-0.1036107023666916,2.9291453849797744,0.0227971462450529,31.0,False,6,6,False,-2883.389892578125,830.22998046875,1120.93994140625,-26706.99951171875,8318.699951171875,6029.5001220703125,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.09831333194095633,0.15659616935893678,0.033634308235115366,17.867921829223633,0.04145679995417595,299,0.0,True,0.0,,
-337.4599914550781,770.7000122070312,76.66000366210938,-1896.199951171875,9285.800170898438,-3073.9999389648438,-425.60001373291016,-532.2999954223633,411.5999984741211,128.0,140.0,,0.0291741833960047,1.6096926014272455,-0.09943386398715269,0.0,False,2,False,2,-29.940000534057617,1111.8699951171875,18.6299991607666,-565.4000091552734,7455.3997802734375,-928.8999938964844,228.4000015258789,-2638.599853515625,-3760.7998657226562,255.0,0.0,False,-0.05984873768088774,2.8667042776827416,0.00581228415434537,31.0,False,6,6,False,-2972.35009765625,857.9400024414062,1140.5799560546875,-26679.7998046875,8309.89990234375,5806.6998291015625,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.18989948344765134,-0.01685995949759146,-0.037988305844884634,17.9090576171875,0.041137099266052246,299,0.0,True,0.0,,
-337.4599914550781,770.7000122070312,76.66000366210938,-1896.199951171875,9285.800170898438,-3073.9999389648438,-425.60001373291016,-532.2999954223633,411.5999984741211,0.0,133.0,,0.0291741833960047,1.6096926014272455,-0.09943386398715269,0.0,False,2,False,2,-29.940000534057617,1111.8699951171875,18.6299991607666,-565.4000091552734,7455.3997802734375,-928.8999938964844,228.4000015258789,-2638.599853515625,-3760.7998657226562,255.0,0.0,False,-0.05984873768088774,2.8667042776827416,0.00581228415434537,31.0,False,6,6,False,-3061.22998046875,885.6199951171875,1159.469970703125,-26652.60009765625,8301.500244140625,5584.000244140625,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.26746800932976306,-0.200049874057172,-0.12627944808344058,17.95003318786621,0.04097389802336693,299,0.0,True,0.0,,
-353.260009765625,848.0999755859375,48.560001373291016,-1896.199951171875,9285.800170898438,-3615.0,463.80001068115234,-301.70000076293945,505.40000915527344,0.0,130.0,,0.028892754572145206,1.6460788815545093,-0.13346912113090587,0.0,False,2,False,2,-47.130001068115234,1161.6800537109375,16.31999969482422,-3199.8001098632812,5033.800048828125,70.0,-26.400001049041748,51.599998474121094,-2814.4000244140625,254.0,0.0,False,0.02218216913388468,2.6023116707149696,-0.0033600522533528666,31.0,False,6,6,False,-3238.7099609375,940.9000244140625,1195.030029296875,-26598.20068359375,8284.69970703125,5139.4000244140625,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.36699240249157755,-0.5962394557106826,-0.345632841540355,17.991113662719727,0.04108100011944771,299,0.0,True,0.0,,
-353.260009765625,848.0999755859375,48.560001373291016,-1896.199951171875,9285.800170898438,-3615.0,463.80001068115234,-301.70000076293945,505.40000915527344,0.0,149.0,,0.028892754572145206,1.6460788815545093,-0.13346912113090587,0.0,False,2,False,2,-47.130001068115234,1161.6800537109375,16.31999969482422,-3199.8001098632812,5033.800048828125,70.0,-26.400001049041748,51.599998474121094,-2814.4000244140625,254.0,0.0,False,0.02218216913388468,2.6023116707149696,-0.0033600522533528666,31.0,False,6,6,False,-3327.31005859375,968.5,1211.699951171875,-26571.0009765625,8276.300048828125,4917.39990234375,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.3833391369008943,-0.8045894107512791,-0.46883742178379995,18.03348159790039,0.042368702590465546,299,0.0,True,0.0,,
-365.3599853515625,909.219970703125,24.1200008392334,-1542.8999328613281,8793.400268554688,-3211.199951171875,122.60000228881836,889.8999786376953,1038.7999725341797,0.0,157.0,,-0.016153322883280734,1.6915150257533387,-0.14778851770710807,0.0,False,2,False,2,-73.31999969482422,1193.3399658203125,16.770000457763672,-4310.400085449219,4752.0001220703125,53.400001525878906,8.899999856948853,43.00000190734863,-2506.300048828125,255.0,0.0,False,0.019032609797894968,2.4277602267256833,-0.0011032252041928137,31.0,False,6,6,False,-3415.830078125,996.0700073242188,1227.6300048828125,-26543.798828125,8267.899780273438,4695.7000732421875,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.37554832021302337,-1.0138572457541442,-0.5932224398241762,18.074499130249023,0.04101669788360596,299,0.0,True,0.0,,
-365.3599853515625,909.219970703125,24.1200008392334,-1542.8999328613281,8793.400268554688,-3211.199951171875,122.60000228881836,889.8999786376953,1038.7999725341797,19.0,165.0,,-0.016153322883280734,1.6915150257533387,-0.14778851770710807,0.0,False,2,False,2,-73.31999969482422,1193.3399658203125,16.770000457763672,-4310.400085449219,4752.0001220703125,53.400001525878906,8.899999856948853,43.00000190734863,-2506.300048828125,255.0,0.0,False,0.019032609797894968,2.4277602267256833,-0.0011032252041928137,31.0,False,6,6,False,-3504.25,1023.6099853515625,1242.8199462890625,-26516.59912109375,8259.500122070312,4474.100036621094,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.3441103005671632,-1.2190059013065269,-0.7123100277606305,18.115955352783203,0.04145690053701401,299,0.0,True,0.0,,
-372.8699951171875,969.7100219726562,15.489999771118164,-730.9999847412109,5954.6002197265625,121.5999984741211,-117.79999732971191,362.20001220703125,367.00000762939453,63.0,166.0,,0.004687002956462419,1.7352274156335128,-0.007177211811210517,0.0,False,2,False,2,-109.72000122070312,1236.97998046875,17.010000228881836,-4248.299865722656,5728.4002685546875,13.999999761581421,5.600000023841858,10.399999618530273,-2422.2999572753906,255.0,0.0,False,0.017264199050350846,2.224552042246384,-0.00026136481226101256,31.0,False,6,6,False,-3680.820068359375,1078.6099853515625,1270.989990234375,-26462.19970703125,8242.7001953125,4031.7999267578125,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.2193001697695683,-1.6029507616723575,-0.9146213709248244,18.157154083251953,0.04119639843702316,299,0.0,True,0.0,,
-372.8699951171875,969.7100219726562,15.489999771118164,-730.9999847412109,5954.6002197265625,121.5999984741211,-117.79999732971191,362.20001220703125,367.00000762939453,184.0,205.0,,0.004687002956462419,1.7352274156335128,-0.007177211811210517,0.0,False,2,False,2,-109.72000122070312,1236.97998046875,17.010000228881836,-4248.299865722656,5728.4002685546875,13.999999761581421,5.600000023841858,10.399999618530273,-2422.2999572753906,255.0,0.0,False,0.017264199050350846,2.224552042246384,-0.00026136481226101256,31.0,False,6,6,False,-3768.969970703125,1106.0699462890625,1283.969970703125,-26435.0,8234.299926757812,3811.0000610351562,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,0.13230888486005343,-1.7797167528067823,-0.9922681024075773,18.198131561279297,0.040978603065013885,299,0.0,True,0.0,,
-378.45001220703125,1005.780029296875,16.59000015258789,-545.9999847412109,3009.2999267578125,85.79999923706055,-27.999999523162842,8.199999928474426,266.70000076293945,255.0,255.0,,0.008300062488392905,1.7622351682004898,-0.00015348649926686796,0.0,False,2,False,2,-141.91000366210938,1290.0899658203125,17.059999465942383,-3593.900146484375,6852.80029296875,2.0999999344348907,-0.5000000074505806,7.099999785423279,-2038.9999389648438,254.0,122.0,False,0.016821159142347303,2.0263310063228896,6.524815391139351e-06,31.0,False,6,6,False,-3901.030029296875,1147.199951171875,1302.06005859375,-26394.69970703125,8221.699829101562,3480.1998901367188,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,-0.019316158042373622,-2.029583976462737,-1.0766973941796611,18.23926544189453,0.04113359749317169,299,0.0,True,0.0,,
-378.45001220703125,1005.780029296875,16.59000015258789,-545.9999847412109,3009.2999267578125,85.79999923706055,-27.999999523162842,8.199999928474426,266.70000076293945,255.0,255.0,,0.008300062488392905,1.7622351682004898,-0.00015348649926686796,0.0,False,2,False,2,-141.91000366210938,1290.0899658203125,17.059999465942383,-3593.900146484375,6852.80029296875,2.0999999344348907,-0.5000000074505806,7.099999785423279,-2038.9999389648438,254.0,122.0,False,0.016821159142347303,2.0263310063228896,6.524815391139351e-06,31.0,False,6,6,False,-3988.949951171875,1174.5899658203125,1313.199951171875,-26367.900390625,8213.300170898438,3259.89990234375,-2316.199951171875,2593.9999389648438,-4889.2999267578125,1.0,-0.129847857793032,-2.190163007018804,-1.1113167354629776,18.279855728149414,0.04059069976210594,299,0.0,True,0.0,,
-383.29998779296875,1025.4100341796875,16.969999313354492,-807.9000091552734,2276.999969482422,15.099999904632568,-3.3000001311302185,1.2999999523162842,948.0999755859375,255.0,255.0,,0.009337088230149745,1.802076833104286,0.0001552160423771475,0.0,False,2,False,2,-170.92999267578125,1350.8699951171875,17.059999465942383,-3342.6998901367188,7661.099853515625,1.1999999731779099,0.7999999821186066,-0.3999999910593033,-479.39998626708984,255.0,128.0,False,0.016695497564897927,1.942794232377336,0.00030796791723297997,31.0,False,6,6,False,-3953.2900390625,1196.7099609375,1320.8399658203125,15800.400390625,4585.299987792969,1409.7999572753906,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.1909846175061617,-2.0782732191967663,-1.0254127552133083,18.320858001708984,0.041002802550792694,299,0.0,True,0.0,,
-383.29998779296875,1025.4100341796875,16.969999313354492,-807.9000091552734,2276.999969482422,15.099999904632568,-3.3000001311302185,1.2999999523162842,948.0999755859375,255.0,255.0,,0.009337088230149745,1.802076833104286,0.0001552160423771475,0.0,False,2,False,2,-170.92999267578125,1350.8699951171875,17.059999465942383,-3342.6998901367188,7661.099853515625,1.1999999731779099,0.7999999821186066,-0.3999999910593033,-479.39998626708984,255.0,128.0,False,0.016695497564897927,1.942794232377336,0.00030796791723297997,31.0,False,6,6,False,-3874.360107421875,1219.6300048828125,1326.9300537109375,15776.300048828125,4578.0999755859375,1082.6000213623047,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.26449567805204854,-1.855159363494791,-0.8982610634118525,18.3621768951416,0.04132109880447388,299,0.0,True,0.0,,
-393.30999755859375,1048.1500244140625,17.010000228881836,-1532.5999450683594,3084.5999145507812,2.5999999046325684,-0.3999999910593033,-0.7999999821186066,1702.5999450683594,255.0,255.0,,0.00944952621758487,1.9204982625664984,0.00018952350736253665,0.0,False,2,False,2,-200.61000061035156,1425.0,17.059999465942383,-3199.5001220703125,8409.89990234375,1.1999999731779099,0.5999999865889549,-1.4000000059604645,-103.29999923706055,255.0,128.0,False,0.016677445270662727,1.9219401622346979,0.00016124985943698631,31.0,False,6,6,False,-3821.81005859375,1234.8699951171875,1330.0899658203125,15760.30029296875,4573.299865722656,864.7000122070312,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.3278680387433564,-1.70949232605314,-0.8226538350727387,18.40292739868164,0.04075159877538681,299,0.0,True,0.0,,
-393.30999755859375,1048.1500244140625,17.010000228881836,-1532.5999450683594,3084.5999145507812,2.5999999046325684,-0.3999999910593033,-0.7999999821186066,1702.5999450683594,255.0,203.0,,0.00944952621758487,1.9204982625664984,0.00018952350736253665,0.0,False,2,False,2,-200.61000061035156,1425.0,17.059999465942383,-3199.5001220703125,8409.89990234375,1.1999999731779099,0.5999999865889549,-1.4000000059604645,-103.29999923706055,255.0,128.0,False,0.016677445270662727,1.9219401622346979,0.00016124985943698631,31.0,False,6,6,False,-3769.31005859375,1250.1099853515625,1332.52001953125,15744.300537109375,4568.500061035156,647.0999908447266,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.40101568825819256,-1.5655585000282657,-0.7558455725004056,18.443870544433594,0.040945202112197876,299,0.0,True,0.0,,
-410.010009765625,1076.8199462890625,17.010000228881836,-2421.199951171875,3688.800048828125,2.3000000417232513,0.0,-0.9000000357627869,2028.6000061035156,255.0,142.0,,0.00947524014121441,2.0789244714902684,0.0001193983602823705,0.0,False,2,False,2,-227.5399932861328,1497.6600341796875,17.059999465942383,-3272.5,8956.799926757812,1.1999999731779099,0.19999999552965164,-1.0999999940395355,-26.30000114440918,255.0,128.0,False,0.016674191861448116,1.9175530722882734,0.0001008047322502664,31.0,False,6,6,False,-3716.860107421875,1265.3299560546875,1334.219970703125,15728.299560546875,4563.699951171875,429.70001220703125,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.4823404536024906,-1.4220737845606095,-0.6991074458788296,18.485139846801758,0.041269298642873764,299,0.0,True,0.0,,
-410.010009765625,1076.8199462890625,17.010000228881836,-2421.199951171875,3688.800048828125,2.3000000417232513,0.0,-0.9000000357627869,2028.6000061035156,255.0,134.0,,0.00947524014121441,2.0789244714902684,0.0001193983602823705,0.0,False,2,False,2,-227.5399932861328,1497.6600341796875,17.059999465942383,-3272.5,8956.799926757812,1.1999999731779099,0.19999999552965164,-1.0999999940395355,-26.30000114440918,255.0,128.0,False,0.016674191861448116,1.9175530722882734,0.0001008047322502664,31.0,False,6,6,False,-3664.469970703125,1280.530029296875,1335.199951171875,15712.2998046875,4558.900146484375,212.5,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.5701917021403281,-1.277040891288317,-0.6539236054852472,18.52596664428711,0.04082909971475601,299,0.0,True,0.0,,
-434.54998779296875,1109.56005859375,17.010000228881836,-3289.89990234375,4189.89990234375,2.0999999344348907,2.3999999463558197,-3.700000047683716,1369.6000671386719,255.0,217.0,,0.00947549343006397,2.23776998340931,-3.596860899823775e-05,0.0,False,2,False,2,-255.4199981689453,1574.5400390625,17.059999465942383,-3407.0001220703125,9433.699951171875,1.1999999731779099,0.09999999776482582,-0.9000000357627869,-6.700000166893005,255.0,128.0,False,0.0166768699658605,1.9164322052058465,7.642772215838655e-05,31.0,False,6,6,False,-3559.840087890625,1310.8900146484375,1335.0,15680.30029296875,4549.2999267578125,-220.6999969482422,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.7583131556123107,-0.9695431159585581,-0.6074308737107598,18.567180633544922,0.041214000433683395,299,0.0,True,0.0,,
-434.54998779296875,1109.56005859375,17.010000228881836,-3289.89990234375,4189.89990234375,2.0999999344348907,2.3999999463558197,-3.700000047683716,1369.6000671386719,255.0,247.0,,0.00947549343006397,2.23776998340931,-3.596860899823775e-05,0.0,False,2,False,2,-255.4199981689453,1574.5400390625,17.059999465942383,-3407.0001220703125,9433.699951171875,1.1999999731779099,0.09999999776482582,-0.9000000357627869,-6.700000166893005,255.0,128.0,False,0.0166768699658605,1.9164322052058465,7.642772215838655e-05,31.0,False,6,6,False,-3507.610107421875,1326.050048828125,1333.8199462890625,15664.300537109375,4544.5001220703125,-436.89998626708984,-2316.199951171875,-1724.4999694824219,5028.900146484375,1.0,-0.8543378856081009,-0.7970191927827811,-0.6140232602050276,18.608186721801758,0.0410040020942688,299,0.0,True,0.0,,
